company_name,transaction_amount
Chandler PLC,2766598.73
Bradley Inc,1663292.94
"Peterson, Bryan and Martin",1451055.38
"Alexander, Vazquez and Foster",1370294.84
Smith-Turner,1200967.19
Miller Group,1163982.59
"Robinson, Stafford and Hernandez",1084615.02
Smith-Smith,1002477.16
Black Inc,1002079.7099999998
"Johnson, Adams and Miles",864178.13
"Moore, Johnson and Andrews",791171.67
"Scott, Sanchez and Ibarra",786132.78
King-Rhodes,782572.03
"Lee, Jackson and Parker",755863.52
Wilson-Hunt,753130.25
"Burns, Douglas and Knight",735625.21
"Jimenez, Matthews and Osborne",687242.28
Norris Inc,663720.61
Smith-Wilkinson,658790.89
Davis-Bailey,608532.35
Walters LLC,570706.34
Pearson LLC,565771.57
Mcclure Inc,503496.51
Hernandez-Bright,463937.74
Cuevas-Soto,452043.95999999996
"Walker, Silva and Rivas",398757.01
Abbott-Lee,304924.55
Garcia Inc,269454.41000000003
James-Fletcher,232249.56000000003
Frazier Ltd,184543.18
"Gonzalez, Ross and Holmes",159732.27
"Harris, Arnold and Smith",156445.68
Nelson PLC,155036.17
Griffin LLC,154033.42
James and Sons,153733.67
"Myers, Bowen and Smith",149680.95
Dominguez-Fox,145391.5
Reyes-Wiley,143841.9
Garrison Ltd,143542.95
Lopez Ltd,143278.37
"Bailey, Hebert and Rodriguez",143054.28
"Solis, Patel and Johnson",141961.58
Barnes-Martin,140763.91
"Reid, Wheeler and Kim",139314.82
Henderson-Goodman,138929.86000000002
Coleman and Sons,138123.03
Torres LLC,137073.68
Davis and Sons,135922.52
Ortiz LLC,133521.98
"Reid, Gordon and Rich",131077.21
